,Product_ID,Comment,Skin_Tone,Skin_Type
656,1088081515,Mega guter Sunscreen Hinterl sst berhaupt keinen wei en Schleier und l sst sich problemlos verteilen,Light,Combination
657,1088081515,El protector solar es bueno es tan denso es hidratante gusta viene bastante cantidad,Tan,Combination
658,1088081515,Buen protector solar es liquido deja rastro blanco en la piel se absorve r pido viene en buen tama,Medium,Dry
659,1088081515,Produit que j ai j achet plusieurs fois C est le solaire que je pr f Convient tr bien peau grasse Absorption rapide,Light,Oily
660,1088081515,Es un maravilloso protector solar Es bastante l quido por lo que es muy f cil de extender se absorbe r pidamente sin dejar sensaci n grasosa ni pegajosa Tiene un leve aroma que al extenderlo desaparece Es incre ble,Fair,Combination
661,1088081515,La crema si stende bene e si assorbe facilmente e velocemente non lascia residui bianchi pilling di alcun genere La trovo molto indicata per una pelle mista oleosa e forse anche grassa non per pelli secche disidratate perch veramente molto asciutta e non idrata un granch nonostante sia descritta come moisturizer Non fa effetto unto neanche applicando prima una leggera crema idratante solamente un effetto luminoso molto molto ridotto e personalmente non mi dispiace Ottimo rapporto qualit prezzo la ricomprer,Light Medium,Combination
662,1088081515,Meine Haut vertr gt diesen SPF gut Die gro artige Textur l sst sich leicht auf der Haut verteilen und hinterl sst einen angenehmen Glow Er trocknet berhaupt nicht aus anfangs mein Bedenken war und ich werde ihn definitv wieder nachkaufen,Fair,Combination
663,1088081515,Ce solaire est juste g nial je l adore Sa texture est l g et assez liquide il p n tre rapidement Ce qu il fait qu il est parfait pour l si pour peau normale mixte je pense que ne sera peut tre pas suffisant en hiver C est une base de maquillage parfaite et il n jamais fait r agir peau donc je recommande Le seul inconv nient mon sens c est son odeur alcool qui est dure supporter mais elle dispara tr rapidement,Light Medium,Normal
664,1088081515,tr bon solaire tr bon rapport qualit prix car il la quantit Id al en ville pour pouvoir se maquiller par dessus Pas effet blanchissant sur moi,Light Medium,Combination
665,1088081515,Ce filtre solaire est excellent je peux en mettre sur mes yeux sans aucune r action allergique Le produit est tr vite absorb sans effet gras au contraire en laissant la peau mate Je peux tr vite maquiller apr application,Light,Combination
666,1088081515,Este bloquedor es bueno deja blanca la cara se siente aceitosa se lleva bien con cualquier crema con cualquier maquillaje,Medium,Dry
667,1088081515,Cette cr solaire est tout ce que j attendais pour peau mixte pour mon quotidien pour l surtout lord de balades pas trop grasse je la poudre et elle fait son job,Light Medium,Combination
668,1088081515,Ich habe selten einen leichten und schnell einziehenden Sonnenschutz gehabt Er ist wirklich ein Traum ich gl nze nicht im Gesicht und ich bemerke ihn gar nicht auf meiner Haut Ich hoffe es wird ihn noch lange geben,Light,Combination
669,1088081515,Diese Sonnencreme ist sehr angenehm auf der Haut Ist von der Konsistenz nicht ganz fl ssig l sst sich gut auftragen zieht gut ein Habe keine Pickel bekommen und trocknet die Haut auch nicht aus Enth lt keine Duftstoffe und der Eigengeruch nimmt man kaum wahr Hat mir im Sommer echt geholfen da ich fast den ganzen Tag eine Maske Corona tragen musste arbeite im Verkauf und wir haben keine Klimaanlage TvT Auf jeden Fall wird diese Sonnencreme nachgekauft,Light,Combination
670,1088081515,Textura fluida nada grasa muy fresco la hora de aplicarlo Sin embargo deja la cara un poco tirante Pero parece perfecto para cuello tronco brazos especialmente cuando las temperaturas suban quieras ir hecha un pringue deja la piel pegajosa es muy elegante,Light Medium,Oily
671,1088081515,Crema muy fluida f cil de extender La usamos bastante en el verano con buenos resultados No nos quemamos Para la cara sigue gustando Anessa pero es tan cara que sigo buscando alguna alternativa con el mismo resultado pero sin xito,Medium,Combination
672,1099934562,Great sunscreen It white cast initially several minutes white cast disappears It leaves dewy oily finish I like,Light Medium,Oily
673,1094981350,This leaves skin little bit shiny sticky like silky shiny White cast bad I let absorb least 10min leaves slightly pale impression skin I need wear foundation It seems working ok together mineral makeup silky finishing powder I tested wintertime far I know yet holds warm weather spf expectations I hope Very light emulsion formula,Light,Combination
674,1086359335,I bought dry skin formulation WOW thick I combination skin thick zone great cheeks It really bad white cast though Overall moisturizing white cast Nice formulation otherwise IMO overpriced,Fair,Combination
675,1060252079,Got mom Tried I like personally The sunscreen texture quite thick moisturizing great winter time There slight fragrant skincare product type smell leave slight white cast akin putting light BB cream I others may,Medium,Normal
676,1060252079,I purchased sunblock bought Yesstyle since I ran The sunblock light skin effective,Medium,Combination
677,1060252079,I tried lot sunscreens years hand best ever It soft melts skin No white cast stickiness Has light pink hue nice subtle fragrance Make goes perfectly top,Light,Dry
678,1060252079,This thick heavy sunscreen strong scent leaves white cast BUT tried tested indeed SPF claims something careful considering sunscreen scandals late,Light Medium,Normal
679,1060252079,The consistency sunscreen really nice sinks skin leave residue But day sort becomes greasy,Light Medium,Normal
680,1060252079,Non trovo che lasci la pelle troppo unta non nemmeno leggerissima secondo il mio parere,Light,Combination
681,1107744417,This sunscreen silky moisturising finish without shiny greasy It feels comfortable skin free alcohol fragrance It sting eyes works well beneath makeup It good combination new generation filters Uvinul A Plus Uvinul T150 Tinosorb M Iscotrizinol I Highly Recommend,Fair,Combination
682,1107744417,This I imagine perfect modern SPF Light white cast thin greasy smell JUST SATISFACTION Recommend every skin type I shave sister dry skin also loves,Light,Combination
683,1107744417,Hydrating peel multiple sunscreen filters dewy finish glow white cast fragrance non irritating I recommend,Light,Normal
684,1107744417,I bought two cause I heard similar sintre watery sun gel yes I agree def prefer one tho feels less sticky,Medium,Oily
685,1107744417,Honestly I love sunscreen I love texture easy glides skin I love leave white cast I love odorless I love soft finish I definitely see someone could use primer someone wear makeup skin often I appreciate smooths pores said smooth finish completely natural look,Light,Dry
686,1107744417,I avid physical sunscreen person I tried sunscreen I converted This sunscreen tested thankfully many new innovative filters I really like look great skin protecting People shy away sunscreen cuz wear lot makeup would love sunscreen well,Light,Combination
