,Product_ID,Comment,Skin_Tone,Skin_Type
1232,1052684630,this great sunscreen doesnt white cast effect unlike brands it also moisturizing refreshing effects recommended,Light Medium,Normal
1233,1052684630,sunscreen amazing leave traces always leaves skin feeling really hydrated i looking sunscreen ages i oily skin i worried would make worse one worked well,Light Medium,Oily
1234,1052684630,i oily combi sensitive acne prone skin i really watch put face i looking sun screen leave white cast oily skin and aloe always help acne irritated skin absorbs super quickly skin looks hidrated works good i definitely repurchase,Light,Combination
1235,1052684630,this new favourite go sunscreen first use i love feels light melts skin without leaving residue applying i even tell i wearing sunscreen best possible way it leaves skin feeling soft smooth touch oily sunscreen feeling get others i yet try make i sure sit perfectly considering smooth skin feels i wear,Fair,Combination
1236,1052684630,they say one best sun creams i chose one i tried yet but i much excited my old sunscreen slow absorbing sometimes looks oily face i hope cosrx fits perfectly,Medium,Combination
1237,1052684630,i really enjoying sunscreen it soothing feels light comfortable skin feels hydrating well i like feel matte greasy combination skin nice surprise it also wears well makeup,Fair,Combination
1238,1052684630,strong fragrance leaves skin hydrated without feeling greasy even burn eyes 100 raccomend,Light,Combination
1239,1052684630,i really like thinnest sunscreen i using far i apply onto skin i feel much comfortable feels smooth light,Medium,Oily
1240,1052684630,this feels much like nice cream it started slight cast blended nicely for probably important factor since i olive skin tone with recent issues validity spf even 30 ranges i ok i live humid new england i sure i able wear mid summer i see go dry winter time,Olive,Normal
1241,1052684630,i acne prone skin sunscreen perfect looks naturally skin i like much,Light,Combination
1242,1052684630,i searching sunscreen suit sensitive skin make face white great base make find love cream,Light Medium,Combination
1243,1052684630,this looks lot smaller cuter expected another new sunscreen use skin bit unbalanced use gel like moisturizers,Light,Dry
1244,1052684630,i combination skin even irritate part face no white cast absorbs easily still leaves skin bouncy soft i recommend,Light,Combination
1245,1052684630,a good product quick delivery i delighted product thank,Medium,Combination
1246,1052684630,i oily skin pretty good chemical mineral sunscreen safe ingredients perfume mineral oils i reaply probkems cooling effect i put skin i recommended lot people,Light Medium,Oily
1247,1052684630,harnessing powers aloe ultra hydrating sunscreen absorbs quickly skin defend sun damage environmental aggressors whilst delivering long lasting moisture hydration leave skin smooth comfortable replenished provides superior protection without greasy sticky residue the colour white it feels like moisturizer lightweight the scent there fragrance ingredient however smell like normal sunscreen smell tapi tak kuat sangat hint aloe vera smell i sensitive skin i pretty much want avoid anything yang ada alcohol fragrance however product contain alcohol fragrance yes i love i use everyday very suitable dry normal skin,Medium,Combination
1248,1052684630,i looking good sunscreen sensitive skin ages one i reacted badly lot sunscreens reason left face feeling dry one perfect no white cast oiliness reaction will definitely getting another one,Light Medium,Combination
1249,1052684630,need new sunscreen since i using purito went looked around decided good reviews expensive i like leave white cast rub skin little bit i olive skin tone,Medium,Combination
1250,1052684630,great sun cream absorbs quickly non sticky it leave white cast super thing try i buy,Light,Dry
1251,1052684630,i usually hard time sunscreens heaviness cause breakouts sunscreen light perfect combination skin it feels like another moisturizer cause white cast gives skin nice hydrated finished look high spf really helps protect skin sun,Fair,Combination
1252,1052684630,this best sunscreen i ever tried very smooth heavy hydrating adds glow skin doesn leave white cast my favourite sunscreen,Light Medium,Normal
1253,1052684630,this best sunscreen i ever tried very smooth heavy hydrating adds glow skin doesn leave white cast my favourite sunscreen,Light Medium,Normal
1254,1052684630,i usually never wear sunscreen i thanks sunscreen all sunscreens sticky oily good i also never really likes smell sunscreens but i use sunscreen every day i really like texture smell and also hydrates skin i really recommend buying sunscreen it really worth,Light Medium,Oily
1255,1052684630,the best sunscreen i ever tried i combination dry skin and cream gives skin hydration softness,Medium,Combination
1256,1052684630,really nice ingredients formulation leaves skin looking healthy hydrated white cast has light texture makeup sits well top it also combination skin friendly highly recommend would buy,Light Medium,Combination
1257,1052684630,this sunscreen really good combination skin breaking hydrating protecting leaves skin smooth good looking it amazing smell 3,Light Medium,Combination
1258,1052684630,sunscreen super nice oily skin types sinks effortlessly skin non greasy texture also works well makeup usually apply bb cream minutes problems breakouts far probably one favorite sunscreens far highly recommend,Light,Oily
1259,1052684630,this first time i used cosrx product i love every products,Tan,Combination
